SPEED,Tension,Cross_Section,Layer,SHAPE,CASTER,GEO_FAULT
106,46,0.384846,1,2,0,0
106,54,0.384846,1,2,0,0
106,55,0.384846,1,2,0,0
107,55,0.384846,1,2,1,4
107,52,0.384846,1,2,1,4
107,48,0.384846,1,2,0,0
107,53,0.384846,1,2,0,0
107,47,0.384846,1,2,0,0
107,54,0.384846,1,2,0,0
107,51,0.384846,1,2,0,0
107,54,0.384846,1,2,0,0
107,55,0.384846,1,2,0,0
107,53,0.384846,1,2,0,0
108,55,0.384846,1,2,1,4
108,52,0.384846,1,2,0,0
108,54,0.384846,1,2,0,0
108,47,0.384846,1,2,0,0
108,54,0.384846,1,2,0,0
108,54,0.384846,1,2,0,0
108,55,0.384846,1,2,0,0
108,53,0.384846,1,2,0,0
108,51,0.384846,1,2,0,0
108,55,0.384846,1,2,0,0
109,52,0.384846,1,2,0,0
109,52,0.384846,1,2,0,0
109,49,0.384846,1,2,0,0
109,47,0.384846,1,2,0,0
109,48,0.384846,1,2,0,0
109,55,0.384846,1,2,0,0
109,52,0.384846,1,2,0,0
109,54,0.384846,1,2,0,0
109,52,0.384846,1,2,0,0
109,46,0.384846,1,2,0,0
110,51,0.384846,1,2,0,0
110,51,0.384846,1,2,0,0
110,52,0.384846,1,2,0,0
110,54,0.384846,1,2,0,0
110,53,0.384846,1,2,0,0
110,54,0.384846,1,2,0,0
110,54,0.384846,1,2,0,0
110,54,0.384846,1,2,0,0
110,48,0.384846,1,2,0,0
110,54,0.384846,1,2,0,0
111,51,0.384846,1,2,0,0
111,51,0.384846,1,2,0,0
111,52,0.384846,1,2,0,0
111,52,0.384846,1,2,0,0
111,52,0.384846,1,2,0,0
111,53,0.384846,1,2,0,0
111,51,0.384846,1,2,0,0
111,51,0.384846,1,2,0,0
111,54,0.384846,1,2,0,0
111,52,0.384846,1,2,0,0
112,46,0.384846,1,2,0,0
112,53,0.384846,1,2,0,0
112,52,0.384846,1,2,1,4
112,46,0.384846,1,2,0,0
112,51,0.384846,1,2,0,0
112,47,0.384846,1,2,0,0
112,53,0.384846,1,2,0,0
112,53,0.384846,1,2,0,0
112,51,0.384846,1,2,0,0
112,52,0.384846,1,2,0,0
113,53,0.384846,1,2,0,0
113,52,0.384846,1,2,0,0
113,54,0.384846,1,2,1,4
113,48,0.384846,1,2,0,0
113,54,0.384846,1,2,0,0
113,54,0.384846,1,2,0,0
113,54,0.384846,1,2,0,0
113,52,0.384846,1,2,0,0
113,51,0.384846,1,2,0,0
113,47,0.384846,1,2,0,0
114,49,0.384846,1,2,0,0
114,54,0.384846,1,2,0,0
114,53,0.384846,1,2,0,0
114,52,0.384846,1,2,0,0
114,54,0.384846,1,2,0,0
114,47,0.384846,1,2,0,0
114,53,0.384846,1,2,0,0
114,46,0.384846,1,2,0,0
114,53,0.384846,1,2,0,0
114,53,0.384846,1,2,1,4
115,54,0.384846,1,2,0,0
115,48,0.384846,1,2,0,0
115,46,0.384846,1,2,0,0
115,54,0.384846,1,2,0,0
115,53,0.384846,1,2,0,0
115,46,0.384846,1,2,0,0
115,48,0.384846,1,2,0,0
115,53,0.384846,1,2,0,0
115,54,0.384846,1,2,0,0
115,53,0.384846,1,2,0,0
116,54,0.384846,1,2,0,0
116,51,0.384846,1,2,0,0
116,51,0.384846,1,2,0,0
116,54,0.384846,1,2,0,0
116,54,0.384846,1,2,0,0
116,47,0.384846,1,2,0,0
116,53,0.384846,1,2,0,0
116,53,0.384846,1,2,0,0
116,54,0.384846,1,2,1,4
116,53,0.384846,1,2,0,0
117,47,0.384846,1,2,0,0
117,52,0.384846,1,2,1,4
117,53,0.384846,1,2,0,0
117,55,0.384846,1,2,0,0
117,53,0.384846,1,2,0,0
117,48,0.384846,1,2,0,0
117,52,0.384846,1,2,0,0
117,53,0.384846,1,2,0,0
117,48,0.384846,1,2,0,0
117,52,0.384846,1,2,1,4
118,54,0.384846,1,2,0,0
118,53,0.384846,1,2,0,0
118,48,0.384846,1,2,0,0
118,53,0.384846,1,2,0,0
118,51,0.384846,1,2,0,0
118,55,0.384846,1,2,0,0
118,53,0.384846,1,2,1,4
118,52,0.384846,1,2,0,0
118,54,0.384846,1,2,0,0
118,54,0.384846,1,2,0,0
119,54,0.384846,1,2,0,0
119,54,0.384846,1,2,0,0
119,53,0.384846,1,2,0,0
119,52,0.384846,1,2,0,0
119,53,0.384846,1,2,0,0
119,55,0.384846,1,2,0,0
119,49,0.384846,1,2,0,0
119,54,0.384846,1,2,0,0
119,55,0.384846,1,2,0,0
119,54,0.384846,1,2,0,0
120,51,0.384846,1,2,1,4
120,53,0.384846,1,2,0,0
120,48,0.384846,1,2,0,0
120,46,0.384846,1,2,0,0
120,52,0.384846,1,2,0,0
120,55,0.384846,1,2,0,0
120,51,0.384846,1,2,0,0
120,53,0.384846,1,2,1,4
120,53,0.384846,1,2,0,0
120,53,0.384846,1,2,0,0
121,49,0.384846,1,2,0,0
121,52,0.384846,1,2,1,4
121,52,0.384846,1,2,0,0
121,52,0.384846,1,2,0,0
121,52,0.384846,1,2,0,0
121,54,0.384846,1,2,0,0
121,53,0.384846,1,2,0,0
121,53,0.384846,1,2,0,0
121,55,0.384846,1,2,0,0
121,49,0.384846,1,2,0,0
122,54,0.384846,1,2,0,0
122,51,0.384846,1,2,0,0
122,52,0.384846,1,2,0,0
122,53,0.384846,1,2,0,0
122,52,0.384846,1,2,1,4
122,52,0.384846,1,2,0,0
122,48,0.384846,1,2,0,0
122,48,0.384846,1,2,0,0
122,53,0.384846,1,2,0,0
122,52,0.384846,1,2,0,0
123,52,0.384846,1,2,0,0
123,54,0.384846,1,2,0,0
123,53,0.384846,1,2,0,0
123,54,0.384846,1,2,0,0
123,52,0.384846,1,2,0,0
123,53,0.384846,1,2,0,0
123,46,0.384846,1,2,0,0
123,46,0.384846,1,2,0,0
123,55,0.384846,1,2,0,0
123,49,0.384846,1,2,0,0
124,52,0.384846,1,2,0,0
124,52,0.384846,1,2,0,0
124,53,0.384846,1,2,0,0
124,48,0.384846,1,2,0,0
124,47,0.384846,1,2,0,0
124,54,0.384846,1,2,0,0
124,53,0.384846,1,2,0,0
124,53,0.384846,1,2,0,0
124,53,0.384846,1,2,0,0
124,51,0.384846,1,2,0,0
125,53,0.384846,1,2,0,0
125,53,0.384846,1,2,1,4
125,54,0.384846,1,2,0,0
125,52,0.384846,1,2,0,0
125,55,0.384846,1,2,0,0
125,52,0.384846,1,2,0,0
125,47,0.384846,1,2,0,0
125,53,0.384846,1,2,0,0
125,46,0.384846,1,2,0,0
125,53,0.384846,1,2,0,0
126,52,0.384846,1,2,0,0
126,52,0.384846,1,2,0,0
126,55,0.384846,1,2,0,0
126,55,0.384846,1,2,0,0
126,55,0.384846,1,2,0,0
126,48,0.384846,1,2,0,0
126,47,0.384846,1,2,0,0
126,52,0.384846,1,2,0,0
126,49,0.384846,1,2,0,0
126,53,0.384846,1,2,0,0
127,51,0.384846,1,2,0,0
127,48,0.384846,1,2,0,0
127,53,0.384846,1,2,0,0
127,55,0.384846,1,2,0,0
127,53,0.384846,1,2,1,4
127,54,0.384846,1,2,0,0
127,48,0.384846,1,2,0,0
127,55,0.384846,1,2,0,0
127,47,0.384846,1,2,0,0
127,48,0.384846,1,2,0,0
128,55,0.384846,1,2,0,0
128,55,0.384846,1,2,0,0
128,48,0.384846,1,2,0,0
128,53,0.384846,1,2,0,0
128,47,0.384846,1,2,0,0
128,54,0.384846,1,2,0,0
128,55,0.384846,1,2,1,4
128,53,0.384846,1,2,0,0
128,55,0.384846,1,2,0,0
128,52,0.384846,1,2,0,0
129,52,0.384846,1,2,1,4
129,55,0.384846,1,2,0,0
129,53,0.384846,1,2,0,0
129,53,0.384846,1,2,0,0
129,54,0.384846,1,2,0,0
129,53,0.384846,1,2,1,4
129,55,0.384846,1,2,0,0
129,54,0.384846,1,2,0,0
129,53,0.384846,1,2,0,0
129,53,0.384846,1,2,1,4
130,48,0.384846,1,2,0,0
130,46,0.384846,1,2,0,0
130,52,0.384846,1,2,0,0
130,52,0.384846,1,2,0,0
130,53,0.384846,1,2,0,0
130,54,0.384846,1,2,0,0
130,51,0.384846,1,2,0,0
130,48,0.384846,1,2,0,0
130,49,0.384846,1,2,0,0
130,53,0.384846,1,2,0,0
131,48,0.384846,1,2,0,0
131,53,0.384846,1,2,0,0
131,52,0.384846,1,2,0,0
131,48,0.384846,1,2,0,0
131,49,0.384846,1,2,0,0
131,52,0.384846,1,2,0,0
131,52,0.384846,1,2,0,0
131,54,0.384846,1,2,0,0
131,47,0.384846,1,2,0,0
131,51,0.384846,1,2,0,0
132,46,0.384846,1,2,0,0
132,54,0.384846,1,2,0,0
132,54,0.384846,1,2,0,0
132,54,0.384846,1,2,0,0
132,52,0.384846,1,2,0,0
132,54,0.384846,1,2,0,0
132,52,0.384846,1,2,0,0
132,53,0.384846,1,2,1,4
132,48,0.384846,1,2,0,0
132,51,0.384846,1,2,0,0
133,46,0.384846,1,2,0,0
133,53,0.384846,1,2,0,0
133,52,0.384846,1,2,0,0
133,48,0.384846,1,2,0,0
133,53,0.384846,1,2,0,0
133,48,0.384846,1,2,0,0
133,53,0.384846,1,2,0,0
133,52,0.384846,1,2,0,0
133,46,0.384846,1,2,0,0
133,47,0.384846,1,2,0,0
134,53,0.384846,1,2,0,0
134,53,0.384846,1,2,1,4
134,47,0.384846,1,2,0,0
134,48,0.384846,1,2,1,4
134,46,0.384846,1,2,0,0
134,52,0.384846,1,2,0,0
134,51,0.384846,1,2,0,0
134,54,0.384846,1,2,0,0
134,54,0.384846,1,2,0,0
134,54,0.384846,1,2,0,0
135,53,0.384846,1,2,0,0
135,53,0.384846,1,2,0,0
135,53,0.384846,1,2,0,0
135,51,0.384846,1,2,0,0
135,47,0.384846,1,2,0,0
135,52,0.384846,1,2,0,0
135,52,0.384846,1,2,1,4
135,52,0.384846,1,2,0,0
135,54,0.384846,1,2,0,0
135,47,0.384846,1,2,0,0
136,53,0.384846,1,2,0,0
136,55,0.384846,1,2,0,0
136,54,0.384846,1,2,0,0
136,53,0.384846,1,2,0,0
136,53,0.384846,1,2,0,0
136,51,0.384846,1,2,0,0
136,51,0.384846,1,2,0,0
136,53,0.384846,1,2,0,0
136,54,0.384846,1,2,0,0
136,52,0.384846,1,2,0,0
137,52,0.384846,1,2,0,0
137,52,0.384846,1,2,0,0
137,54,0.384846,1,2,0,0
137,54,0.384846,1,2,0,0
137,49,0.384846,1,2,0,0
137,52,0.384846,1,2,0,0
137,54,0.384846,1,2,0,0
137,51,0.384846,1,2,0,0
137,55,0.384846,1,2,0,0
137,55,0.384846,1,2,0,0
138,52,0.384846,1,2,0,0
138,53,0.384846,1,2,0,0
138,53,0.384846,1,2,0,0
138,46,0.384846,1,2,0,0
138,51,0.384846,1,2,0,0
138,53,0.384846,1,2,0,0
138,54,0.384846,1,2,0,0
138,51,0.384846,1,2,0,0
138,51,0.384846,1,2,0,0
138,53,0.384846,1,2,0,0
139,54,0.384846,1,2,0,0
139,51,0.384846,1,2,0,0
139,47,0.384846,1,2,0,0
139,55,0.384846,1,2,1,4
139,54,0.384846,1,2,0,0
139,52,0.384846,1,2,0,0
139,53,0.384846,1,2,0,0
139,47,0.384846,1,2,0,0
139,53,0.384846,1,2,1,4
139,53,0.384846,1,2,0,0
140,53,0.384846,1,2,0,0
140,54,0.384846,1,2,0,0
140,49,0.384846,1,2,0,0
140,53,0.384846,1,2,0,0
140,52,0.384846,1,2,0,0
140,51,0.384846,1,2,0,0
140,53,0.384846,1,2,0,0
140,53,0.384846,1,2,0,0
140,52,0.384846,1,2,1,4
140,53,0.384846,1,2,0,0
141,55,0.384846,1,2,1,4
141,47,0.384846,1,2,0,0
141,54,0.384846,1,2,0,0
141,48,0.384846,1,2,0,0
141,53,0.384846,1,2,0,0
141,49,0.384846,1,2,0,0
141,54,0.384846,1,2,0,0
141,52,0.384846,1,2,0,0
141,52,0.384846,1,2,0,0
141,53,0.384846,1,2,0,0
142,54,0.384846,1,2,0,0
142,54,0.384846,1,2,0,0
142,53,0.384846,1,2,0,0
142,54,0.384846,1,2,0,0
142,53,0.384846,1,2,0,0
142,52,0.384846,1,2,0,0
142,47,0.384846,1,2,0,0
142,55,0.384846,1,2,0,0
142,47,0.384846,1,2,0,0
142,53,0.384846,1,2,0,0
143,54,0.384846,1,2,0,0
143,52,0.384846,1,2,0,0
143,46,0.384846,1,2,1,4
143,55,0.384846,1,2,0,0
143,53,0.384846,1,2,0,0
143,54,0.384846,1,2,0,0
143,53,0.384846,1,2,0,0
143,54,0.384846,1,2,0,0
143,51,0.384846,1,2,0,0
143,53,0.384846,1,2,1,4
144,53,0.384846,1,2,0,0
144,55,0.384846,1,2,0,0
144,48,0.384846,1,2,1,4
144,55,0.384846,1,2,0,0
144,54,0.384846,1,2,0,0
144,53,0.384846,1,2,0,0
144,46,0.384846,1,2,1,4
144,51,0.384846,1,2,0,0
144,48,0.384846,1,2,0,0
144,52,0.384846,1,2,1,4
145,53,0.384846,1,2,0,0
145,49,0.384846,1,2,0,0
145,54,0.384846,1,2,0,0
145,53,0.384846,1,2,1,4
145,52,0.384846,1,2,1,4
145,51,0.384846,1,2,0,0
145,47,0.384846,1,2,0,0
145,48,0.384846,1,2,0,0
145,53,0.384846,1,2,0,0
145,54,0.384846,1,2,0,0
146,53,0.384846,1,2,0,0
146,53,0.384846,1,2,1,4
146,52,0.384846,1,2,0,0
146,53,0.384846,1,2,0,0
146,53,0.384846,1,2,0,0
146,53,0.384846,1,2,0,0
146,53,0.384846,1,2,0,0
146,51,0.384846,1,2,0,0
146,47,0.384846,1,2,0,0
146,54,0.384846,1,2,0,0
147,53,0.384846,1,2,0,0
147,53,0.384846,1,2,0,0
147,52,0.384846,1,2,0,0
147,55,0.384846,1,2,0,0
147,53,0.384846,1,2,1,4
147,48,0.384846,1,2,1,4
147,53,0.384846,1,2,0,0
147,54,0.384846,1,2,0,0
147,48,0.384846,1,2,0,0
147,54,0.384846,1,2,0,0
148,53,0.384846,1,2,0,0
148,47,0.384846,1,2,0,0
148,53,0.384846,1,2,0,0
148,46,0.384846,1,2,0,0
148,55,0.384846,1,2,0,0
148,51,0.384846,1,2,0,0
148,53,0.384846,1,2,0,0
148,52,0.384846,1,2,0,0
148,51,0.384846,1,2,0,0
148,54,0.384846,1,2,0,0
149,51,0.384846,1,2,1,4
149,53,0.384846,1,2,0,0
149,54,0.384846,1,2,0,0
149,52,0.384846,1,2,0,0
149,53,0.384846,1,2,0,0
149,55,0.384846,1,2,0,0
149,53,0.384846,1,2,0,0
149,47,0.384846,1,2,0,0
149,53,0.384846,1,2,0,0
149,51,0.384846,1,2,0,0
150,53,0.384846,1,2,0,0
150,51,0.384846,1,2,0,0
150,54,0.384846,1,2,0,0
150,54,0.384846,1,2,0,0
150,54,0.384846,1,2,0,0
150,51,0.384846,1,2,0,0
150,53,0.384846,1,2,0,0
150,55,0.384846,1,2,0,0
150,54,0.384846,1,2,0,0
150,55,0.384846,1,2,0,0
151,49,0.384846,1,2,0,0
151,55,0.384846,1,2,0,0
151,53,0.384846,1,2,0,0
151,53,0.384846,1,2,0,0
151,52,0.384846,1,2,1,4
151,53,0.384846,1,2,0,0
151,48,0.384846,1,2,0,0
151,53,0.384846,1,2,0,0
151,52,0.384846,1,2,0,0
151,46,0.384846,1,2,0,0
152,49,0.384846,1,2,0,0
152,53,0.384846,1,2,0,0
152,52,0.384846,1,2,0,0
152,53,0.384846,1,2,0,0
152,47,0.384846,1,2,0,0
152,53,0.384846,1,2,0,0
152,46,0.384846,1,2,0,0
152,54,0.384846,1,2,0,0
152,54,0.384846,1,2,0,0
152,54,0.384846,1,2,0,0
153,54,0.384846,1,2,0,0
153,54,0.384846,1,2,0,0
153,52,0.384846,1,2,0,0
153,51,0.384846,1,2,0,0
153,48,0.384846,1,2,0,0
153,51,0.384846,1,2,0,0
153,53,0.384846,1,2,0,0
153,53,0.384846,1,2,0,0
153,53,0.384846,1,2,0,0
153,55,0.384846,1,2,0,0
154,53,0.384846,1,2,0,0
154,54,0.384846,1,2,0,0
154,55,0.384846,1,2,0,0
154,52,0.384846,1,2,0,0
154,56,0.384846,1,2,0,0
154,48,0.384846,1,2,0,0
154,49,0.384846,1,2,0,0
154,46,0.384846,1,2,0,0
154,52,0.384846,1,2,0,0
154,47,0.384846,1,2,0,0
155,54,0.384846,1,2,0,0
155,51,0.384846,1,2,0,0
155,52,0.384846,1,2,0,0
155,56,0.384846,1,2,0,0
155,48,0.384846,1,2,0,0
155,53,0.384846,1,2,0,0
155,54,0.384846,1,2,0,0
155,51,0.384846,1,2,0,0
155,56,0.384846,1,2,0,0
155,54,0.384846,1,2,0,0
156,55,0.384846,1,2,0,0
156,51,0.384846,1,2,0,0
156,53,0.384846,1,2,0,0
156,46,0.384846,1,2,0,0
156,55,0.384846,1,2,0,0
156,53,0.384846,1,2,1,4
156,54,0.384846,1,2,0,0
156,48,0.384846,1,2,0,0
156,53,0.384846,1,2,0,0
156,54,0.384846,1,2,0,0
157,55,0.384846,1,2,0,0
157,55,0.384846,1,2,1,4
157,54,0.384846,1,2,0,0
157,54,0.384846,1,2,0,0
157,53,0.384846,1,2,1,4
157,53,0.384846,1,2,0,0
157,55,0.384846,1,2,0,0
157,53,0.384846,1,2,0,0
157,56,0.384846,1,2,1,4
157,47,0.384846,1,2,0,0
158,52,0.384846,1,2,0,0
158,52,0.384846,1,2,0,0
158,52,0.384846,1,2,0,0
158,54,0.384846,1,2,0,0
158,49,0.384846,1,2,0,0
158,54,0.384846,1,2,0,0
158,46,0.384846,1,2,0,0
158,54,0.384846,1,2,0,0
158,49,0.384846,1,2,0,0
158,48,0.384846,1,2,0,0
159,51,0.384846,1,2,0,0
159,55,0.384846,1,2,0,0
159,52,0.384846,1,2,0,0
159,56,0.384846,1,2,0,0
159,54,0.384846,1,2,0,0
159,53,0.384846,1,2,0,0
159,46,0.384846,1,2,0,0
159,55,0.384846,1,2,1,4
159,55,0.384846,1,2,0,0
159,53,0.384846,1,2,0,0
160,56,0.384846,1,2,0,0
160,46,0.384846,1,2,0,0
160,53,0.384846,1,2,0,0
160,53,0.384846,1,2,0,0
160,48,0.384846,1,2,0,0
160,51,0.384846,1,2,0,0
160,56,0.384846,1,2,0,0
160,54,0.384846,1,2,0,0
160,55,0.384846,1,2,0,0
160,54,0.384846,1,2,0,0
161,52,0.384846,1,2,0,0
161,53,0.384846,1,2,0,0
161,46,0.384846,1,2,1,4
161,56,0.384846,1,2,0,0
161,54,0.384846,1,2,0,0
161,48,0.384846,1,2,0,0
161,54,0.384846,1,2,0,0
161,53,0.384846,1,2,0,0
161,54,0.384846,1,2,0,0
161,54,0.384846,1,2,0,0
162,52,0.384846,1,2,0,0
162,55,0.384846,1,2,0,0
162,53,0.384846,1,2,0,0
162,54,0.384846,1,2,0,0
162,54,0.384846,1,2,0,0
162,54,0.384846,1,2,0,0
162,53,0.384846,1,2,0,0
162,51,0.384846,1,2,0,0
162,48,0.384846,1,2,0,0
162,49,0.384846,1,2,0,0
163,48,0.384846,1,2,0,0
163,55,0.384846,1,2,1,4
163,54,0.384846,1,2,0,0
163,53,0.384846,1,2,0,0
163,56,0.384846,1,2,0,0
163,55,0.384846,1,2,0,0
163,51,0.384846,1,2,0,0
163,51,0.384846,1,2,1,4
163,54,0.384846,1,2,0,0
163,55,0.384846,1,2,0,0
164,47,0.384846,1,2,0,0
164,54,0.384846,1,2,0,0
164,54,0.384846,1,2,0,0
164,53,0.384846,1,2,0,0
164,47,0.384846,1,2,0,0
164,52,0.384846,1,2,0,0
164,52,0.384846,1,2,0,0
164,53,0.384846,1,2,0,0
164,46,0.384846,1,2,0,0
164,53,0.384846,1,2,0,0
165,55,0.384846,1,2,0,0
165,53,0.384846,1,2,0,0
165,54,0.384846,1,2,0,0
165,53,0.384846,1,2,0,0
165,53,0.384846,1,2,0,0
165,52,0.384846,1,2,0,0
165,53,0.384846,1,2,0,0
165,48,0.384846,1,2,0,0
165,53,0.384846,1,2,0,0
165,46,0.384846,1,2,1,4
166,53,0.384846,1,2,0,0
166,48,0.384846,1,2,0,0
166,48,0.384846,1,2,0,0
166,47,0.384846,1,2,0,0
166,55,0.384846,1,2,0,0
166,54,0.384846,1,2,0,0
166,53,0.384846,1,2,0,0
166,52,0.384846,1,2,0,0
166,52,0.384846,1,2,0,0
166,52,0.384846,1,2,0,0
167,54,0.384846,1,2,0,0
167,55,0.384846,1,2,0,0
167,52,0.384846,1,2,0,0
167,53,0.384846,1,2,1,4
167,54,0.384846,1,2,0,0
167,48,0.384846,1,2,0,0
167,53,0.384846,1,2,0,0
167,51,0.384846,1,2,0,0
167,54,0.384846,1,2,0,0
167,54,0.384846,1,2,0,0
168,52,0.384846,1,2,0,0
168,53,0.384846,1,2,0,0
168,47,0.384846,1,2,0,0
168,46,0.384846,1,2,0,0
168,52,0.384846,1,2,0,0
168,48,0.384846,1,2,0,0
168,53,0.384846,1,2,0,0
168,51,0.384846,1,2,0,0
168,48,0.384846,1,2,0,0
168,51,0.384846,1,2,0,0
169,54,0.384846,1,2,1,4
169,53,0.384846,1,2,0,0
169,47,0.384846,1,2,1,4
169,51,0.384846,1,2,0,0
169,49,0.384846,1,2,0,0
169,52,0.384846,1,2,0,0
169,54,0.384846,1,2,0,0
169,54,0.384846,1,2,0,0
169,53,0.384846,1,2,0,0
169,54,0.384846,1,2,0,0
170,48,0.384846,1,2,0,0
170,46,0.384846,1,2,0,0
170,55,0.384846,1,2,0,0
170,48,0.384846,1,2,0,0
170,47,0.384846,1,2,0,0
170,54,0.384846,1,2,1,4
170,52,0.384846,1,2,0,0
170,48,0.384846,1,2,0,0
170,55,0.384846,1,2,0,0
170,54,0.384846,1,2,0,0
171,48,0.384846,1,2,0,0
171,55,0.384846,1,2,0,0
171,54,0.384846,1,2,0,0
171,51,0.384846,1,2,0,0
171,53,0.384846,1,2,1,4
171,48,0.384846,1,2,0,0
171,53,0.384846,1,2,0,0
171,48,0.384846,1,2,0,0
171,47,0.384846,1,2,1,4
171,52,0.384846,1,2,1,4
172,47,0.384846,1,2,0,0
172,48,0.384846,1,2,1,4
172,48,0.384846,1,2,0,0
172,54,0.384846,1,2,0,0
172,52,0.384846,1,2,0,0
172,55,0.384846,1,2,0,0
172,54,0.384846,1,2,0,0
172,55,0.384846,1,2,0,0
172,51,0.384846,1,2,0,0
172,51,0.384846,1,2,0,0
173,54,0.384846,1,2,0,0
173,54,0.384846,1,2,0,0
173,53,0.384846,1,2,0,0
173,53,0.384846,1,2,0,0
173,53,0.384846,1,2,0,0
173,54,0.384846,1,2,0,0
173,53,0.384846,1,2,0,0
173,53,0.384846,1,2,1,4
173,47,0.384846,1,2,0,0
173,53,0.384846,1,2,0,0
174,52,0.384846,1,2,0,0
174,49,0.384846,1,2,0,0
174,56,0.384846,1,2,0,0
174,53,0.384846,1,2,0,0
174,54,0.384846,1,2,0,0
174,54,0.384846,1,2,0,0
174,49,0.384846,1,2,0,0
174,53,0.384846,1,2,1,4
174,47,0.384846,1,2,0,0
174,53,0.384846,1,2,0,0
175,48,0.384846,1,2,0,0
175,53,0.384846,1,2,0,0
175,53,0.384846,1,2,0,0
175,48,0.384846,1,2,0,0
175,52,0.384846,1,2,0,0
175,46,0.384846,1,2,0,0
175,53,0.384846,1,2,0,0
175,47,0.384846,1,2,0,0
175,56,0.384846,1,2,0,0
175,46,0.384846,1,2,1,4
176,52,0.384846,1,2,0,0
176,55,0.384846,1,2,0,0
176,52,0.384846,1,2,0,0
176,54,0.384846,1,2,0,0
176,54,0.384846,1,2,0,0
176,55,0.384846,1,2,0,0
176,56,0.384846,1,2,0,0
176,54,0.384846,1,2,0,0
176,54,0.384846,1,2,0,0
176,51,0.384846,1,2,0,0
177,52,0.384846,1,2,1,4
177,53,0.384846,1,2,0,0
177,54,0.384846,1,2,0,0
177,54,0.384846,1,2,0,0
177,47,0.384846,1,2,0,0
177,52,0.384846,1,2,0,0
177,47,0.384846,1,2,0,0
177,48,0.384846,1,2,0,0
177,48,0.384846,1,2,0,0
177,47,0.384846,1,2,0,0
178,47,0.384846,1,2,0,0
178,55,0.384846,1,2,1,4
178,54,0.384846,1,2,0,0
178,53,0.384846,1,2,0,0
178,55,0.384846,1,2,0,0
178,52,0.384846,1,2,0,0
178,54,0.384846,1,2,0,0
178,53,0.384846,1,2,1,4
178,46,0.384846,1,2,0,0
178,51,0.384846,1,2,0,0
179,52,0.384846,1,2,0,0
179,53,0.384846,1,2,0,0
179,56,0.384846,1,2,0,0
179,55,0.384846,1,2,0,0
179,55,0.384846,1,2,0,0
179,54,0.384846,1,2,0,0
179,54,0.384846,1,2,0,0
179,54,0.384846,1,2,0,0
179,48,0.384846,1,2,0,0
179,55,0.384846,1,2,0,0
180,56,0.384846,1,2,0,0
180,54,0.384846,1,2,0,0
180,55,0.384846,1,2,0,0
180,51,0.384846,1,2,0,0
180,55,0.384846,1,2,0,0
180,54,0.384846,1,2,0,0
180,52,0.384846,1,2,0,0
180,54,0.384846,1,2,0,0
180,54,0.384846,1,2,0,0
180,48,0.384846,1,2,0,0
181,54,0.384846,1,2,0,0
181,45,0.384846,1,2,0,0
181,45,0.384846,1,2,0,0
181,58,0.384846,1,2,0,0
181,54,0.384846,1,2,0,0
181,55,0.384846,1,2,0,0
181,46,0.384846,1,2,0,0
181,58,0.384846,1,2,0,0
181,52,0.384846,1,2,0,0
181,58,0.384846,1,2,1,4
182,55,0.384846,1,2,0,0
182,53,0.384846,1,2,0,0
182,53,0.384846,1,2,0,0
182,43,0.384846,1,2,0,0
182,45,0.384846,1,2,0,0
182,58,0.384846,1,2,0,0
182,54,0.384846,1,2,0,0
182,56,0.384846,1,2,0,0
182,55,0.384846,1,2,0,0
182,56,0.384846,1,2,0,0
183,54,0.384846,1,2,0,0
183,56,0.384846,1,2,0,0
183,55,0.384846,1,2,0,0
183,56,0.384846,1,2,0,0
183,54,0.384846,1,2,0,0
183,53,0.384846,1,2,0,0
183,49,0.384846,1,2,0,0
183,55,0.384846,1,2,0,0
183,43,0.384846,1,2,0,0
183,58,0.384846,1,2,0,0
184,56,0.384846,1,2,0,0
184,48,0.384846,1,2,0,0
184,53,0.384846,1,2,0,0
184,47,0.384846,1,2,0,0
184,53,0.384846,1,2,0,0
184,56,0.384846,1,2,0,0
184,57,0.384846,1,2,0,0
184,55,0.384846,1,2,0,0
184,44,0.384846,1,2,0,0
184,58,0.384846,1,2,0,0
185,58,0.384846,1,2,0,0
185,52,0.384846,1,2,0,0
185,53,0.384846,1,2,0,0
185,47,0.384846,1,2,0,0
185,53,0.384846,1,2,0,0
185,57,0.384846,1,2,0,0
185,54,0.384846,1,2,0,0
185,56,0.384846,1,2,0,0
185,55,0.384846,1,2,0,0
185,54,0.384846,1,2,0,0
186,58,0.384846,1,2,0,0
186,57,0.384846,1,2,0,0
186,57,0.384846,1,2,0,0
186,55,0.384846,1,2,0,0
186,54,0.384846,1,2,0,0
186,48,0.384846,1,2,0,0
186,45,0.384846,1,2,0,0
186,54,0.384846,1,2,0,0
186,55,0.384846,1,2,1,4
186,56,0.384846,1,2,0,0
187,52,0.384846,1,2,1,4
187,53,0.384846,1,2,0,0
187,44,0.384846,1,2,0,0
187,56,0.384846,1,2,0,0
187,55,0.384846,1,2,0,0
187,57,0.384846,1,2,0,0
187,58,0.384846,1,2,0,0
187,53,0.384846,1,2,0,0
187,56,0.384846,1,2,0,0
187,56,0.384846,1,2,0,0
188,56,0.384846,1,2,0,0
188,49,0.384846,1,2,0,0
188,49,0.384846,1,2,0,0
188,49,0.384846,1,2,0,0
188,56,0.384846,1,2,0,0
188,57,0.384846,1,2,0,0
188,52,0.384846,1,2,0,0
188,57,0.384846,1,2,0,0
