SPEED,Tension,Cross_Section,Layer,SHAPE,CASTER,GEO_FAULT
111,52,0.950334,2,2,0,0
111,55,0.950334,3,2,0,0
111,53,0.950334,4,2,0,0
112,47,0.950334,5,2,-1,2
112,54,0.950334,1,2,0,0
112,53,0.950334,2,2,0,0
112,47,0.950334,3,2,0,0
112,52,0.950334,4,2,0,0
112,48,0.950334,5,2,0,0
112,54,0.950334,1,2,0,0
112,54,0.950334,2,2,-1,2
112,52,0.950334,3,2,0,0
112,53,0.950334,4,2,0,0
113,54,0.950334,5,2,0,0
113,53,0.950334,1,2,-1,2
113,55,0.950334,2,2,0,0
113,49,0.950334,3,2,-1,2
113,55,0.950334,4,2,-1,2
113,55,0.950334,5,2,0,0
113,55,0.950334,1,2,0,0
113,53,0.950334,2,2,0,0
113,52,0.950334,3,2,-1,2
113,48,0.950334,4,2,0,0
114,50,0.950334,5,2,0,0
114,55,0.950334,1,2,-1,2
114,54,0.950334,2,2,0,0
114,53,0.950334,3,2,0,0
114,55,0.950334,4,2,0,0
114,48,0.950334,5,2,-1,2
114,54,0.950334,1,2,0,0
114,47,0.950334,2,2,0,0
114,54,0.950334,3,2,0,0
114,54,0.950334,4,2,0,1
115,55,0.950334,5,2,-1,2
115,49,0.950334,1,2,0,0
115,47,0.950334,2,2,0,0
115,55,0.950334,3,2,0,0
115,54,0.950334,4,2,0,0
115,47,0.950334,5,2,0,0
115,49,0.950334,1,2,0,0
115,54,0.950334,2,2,-1,2
115,55,0.950334,3,2,0,0
115,54,0.950334,4,2,0,0
116,55,0.950334,5,2,0,0
116,52,0.950334,1,2,0,0
116,52,0.950334,2,2,0,0
116,55,0.950334,3,2,0,0
116,55,0.950334,4,2,0,0
116,48,0.950334,5,2,0,0
116,54,0.950334,1,2,0,0
116,54,0.950334,2,2,0,0
116,55,0.950334,3,2,0,0
116,54,0.950334,4,2,0,0
117,48,0.950334,5,2,0,0
117,53,0.950334,1,2,0,0
117,54,0.950334,2,2,0,0
117,56,0.950334,3,2,0,0
117,54,0.950334,4,2,0,0
117,49,0.950334,5,2,0,0
117,53,0.950334,1,2,0,0
117,54,0.950334,2,2,0,0
117,49,0.950334,3,2,0,0
117,53,0.950334,4,2,0,0
118,55,0.950334,5,2,0,0
118,54,0.950334,1,2,0,0
118,49,0.950334,2,2,0,0
118,54,0.950334,3,2,0,0
118,52,0.950334,4,2,0,0
118,56,0.950334,5,2,-1,2
118,54,0.950334,1,2,0,0
118,53,0.950334,2,2,0,0
118,55,0.950334,3,2,0,0
118,55,0.950334,4,2,0,0
119,55,0.950334,5,2,0,0
119,55,0.950334,1,2,0,0
119,54,0.950334,2,2,0,0
119,53,0.950334,3,2,-1,2
119,54,0.950334,4,2,0,0
119,56,0.950334,5,2,0,0
119,50,0.950334,1,2,0,0
119,55,0.950334,2,2,0,0
119,56,0.950334,3,2,0,0
119,55,0.950334,4,2,0,0
120,52,0.950334,5,2,0,0
120,54,0.950334,1,2,0,0
120,49,0.950334,2,2,0,0
120,47,0.950334,3,2,0,0
120,53,0.950334,4,2,0,0
120,56,0.950334,5,2,0,0
120,52,0.950334,1,2,-1,2
120,54,0.950334,2,2,0,0
120,54,0.950334,3,2,0,0
120,54,0.950334,4,2,-1,2
121,50,0.950334,5,2,0,0
121,53,0.950334,1,2,0,0
121,53,0.950334,2,2,0,0
121,53,0.950334,3,2,0,0
121,53,0.950334,4,2,0,0
121,55,0.950334,5,2,0,0
121,54,0.950334,1,2,0,0
121,54,0.950334,2,2,0,0
121,56,0.950334,3,2,0,0
121,50,0.950334,4,2,0,0
122,55,0.950334,5,2,0,0
122,52,0.950334,1,2,-1,2
122,53,0.950334,2,2,0,0
122,54,0.950334,3,2,0,0
122,53,0.950334,4,2,0,0
122,53,0.950334,5,2,0,0
122,49,0.950334,1,2,0,0
122,49,0.950334,2,2,0,0
122,54,0.950334,3,2,0,0
122,53,0.950334,4,2,-1,2
123,53,0.950334,5,2,0,0
123,55,0.950334,1,2,0,0
123,54,0.950334,2,2,0,0
123,55,0.950334,3,2,0,0
123,53,0.950334,4,2,0,0
123,54,0.950334,5,2,0,0
123,47,0.950334,1,2,0,0
123,47,0.950334,2,2,0,0
123,56,0.950334,3,2,0,0
123,50,0.950334,4,2,0,0
124,53,0.950334,5,2,0,0
124,53,0.950334,1,2,-1,2
124,54,0.950334,2,2,-1,2
124,49,0.950334,3,2,0,0
124,48,0.950334,4,2,0,0
124,55,0.950334,5,2,0,0
124,54,0.950334,1,2,0,0
124,54,0.950334,2,2,-1,2
124,54,0.950334,3,2,0,0
124,52,0.950334,4,2,0,0
125,54,0.950334,5,2,0,0
125,54,0.950334,1,2,3,4
125,55,0.950334,2,2,0,0
125,53,0.950334,3,2,0,0
125,56,0.950334,4,2,0,0
125,53,0.950334,5,2,0,0
125,48,0.950334,1,2,0,0
125,54,0.950334,2,2,-1,2
125,47,0.950334,3,2,0,0
125,54,0.950334,4,2,0,0
126,53,0.950334,5,2,0,0
126,53,0.950334,1,2,0,0
126,56,0.950334,2,2,0,0
126,56,0.950334,3,2,-1,2
126,56,0.950334,4,2,0,0
126,49,0.950334,5,2,0,0
126,48,0.950334,1,2,0,0
126,53,0.950334,2,2,-1,2
126,50,0.950334,3,2,0,0
126,54,0.950334,4,2,0,0
127,52,0.950334,5,2,0,0
127,49,0.950334,1,2,0,0
127,54,0.950334,2,2,-1,2
127,56,0.950334,3,2,0,0
127,54,0.950334,4,2,0,0
127,55,0.950334,5,2,0,0
127,49,0.950334,1,2,0,0
127,56,0.950334,2,2,0,0
127,48,0.950334,3,2,0,0
127,49,0.950334,4,2,0,0
128,56,0.950334,5,2,0,0
128,56,0.950334,1,2,-1,2
128,49,0.950334,2,2,0,0
128,54,0.950334,3,2,0,0
128,48,0.950334,4,2,0,0
128,55,0.950334,5,2,0,0
128,56,0.950334,1,2,3,4
128,54,0.950334,2,2,-1,2
128,56,0.950334,3,2,-1,2
128,53,0.950334,4,2,-1,2
129,53,0.950334,5,2,0,0
129,56,0.950334,1,2,0,0
129,54,0.950334,2,2,0,0
129,54,0.950334,3,2,0,0
129,55,0.950334,4,2,-1,2
129,54,0.950334,5,2,0,1
129,56,0.950334,1,2,0,0
129,55,0.950334,2,2,0,0
129,54,0.950334,3,2,0,0
129,54,0.950334,4,2,3,4
130,49,0.950334,5,2,0,0
130,47,0.950334,1,2,0,0
130,53,0.950334,2,2,0,0
130,53,0.950334,3,2,0,0
130,54,0.950334,4,2,0,0
130,55,0.950334,5,2,-1,2
130,52,0.950334,1,2,0,0
130,49,0.950334,2,2,0,0
130,50,0.950334,3,2,0,0
130,54,0.950334,4,2,0,0
131,49,0.950334,5,2,0,0
131,54,0.950334,1,2,0,0
131,53,0.950334,2,2,0,0
131,49,0.950334,3,2,0,0
131,50,0.950334,4,2,0,0
131,53,0.950334,5,2,0,0
131,53,0.950334,1,2,0,0
131,55,0.950334,2,2,0,0
131,48,0.950334,3,2,0,0
131,52,0.950334,4,2,0,0
132,47,0.950334,5,2,0,0
132,55,0.950334,1,2,0,0
132,55,0.950334,2,2,0,0
132,55,0.950334,3,2,0,0
132,53,0.950334,4,2,0,0
132,55,0.950334,5,2,-1,2
132,53,0.950334,1,2,0,0
132,54,0.950334,2,2,2,3
132,49,0.950334,3,2,0,0
132,52,0.950334,4,2,0,0
133,47,0.950334,5,2,0,0
133,54,0.950334,1,2,0,0
133,53,0.950334,2,2,0,0
133,49,0.950334,3,2,0,0
133,54,0.950334,4,2,-1,2
133,49,0.950334,5,2,0,0
133,54,0.950334,1,2,-1,2
133,53,0.950334,2,2,0,0
133,47,0.950334,3,2,0,0
133,48,0.950334,4,2,0,0
134,54,0.950334,5,2,0,0
134,54,0.950334,1,2,0,0
134,48,0.950334,2,2,0,0
134,49,0.950334,3,2,3,4
134,47,0.950334,4,2,0,0
134,53,0.950334,5,2,0,0
134,52,0.950334,1,2,-1,2
134,55,0.950334,2,2,0,0
134,55,0.950334,3,2,0,0
134,55,0.950334,4,2,0,0
135,54,0.950334,5,2,0,0
135,54,0.950334,1,2,0,0
135,54,0.950334,2,2,-1,2
135,52,0.950334,3,2,0,0
135,48,0.950334,4,2,0,0
135,53,0.950334,5,2,0,0
135,53,0.950334,1,2,0,0
135,53,0.950334,2,2,0,0
135,55,0.950334,3,2,0,0
135,48,0.950334,4,2,0,0
136,54,0.950334,5,2,0,0
136,56,0.950334,1,2,0,0
136,55,0.950334,2,2,0,0
136,54,0.950334,3,2,0,0
136,54,0.950334,4,2,0,0
136,52,0.950334,5,2,-1,2
136,52,0.950334,1,2,0,0
136,54,0.950334,2,2,0,0
136,55,0.950334,3,2,0,0
136,53,0.950334,4,2,0,0
137,53,0.950334,5,2,0,0
137,53,0.950334,1,2,0,0
137,55,0.950334,2,2,0,0
137,55,0.950334,3,2,0,0
137,50,0.950334,4,2,-1,2
137,53,0.950334,5,2,0,0
137,55,0.950334,1,2,0,0
137,52,0.950334,2,2,0,0
137,56,0.950334,3,2,0,0
137,56,0.950334,4,2,0,0
138,53,0.950334,5,2,0,0
138,54,0.950334,1,2,-1,2
138,54,0.950334,2,2,0,0
138,47,0.950334,3,2,0,0
138,52,0.950334,4,2,-1,2
138,54,0.950334,5,2,-1,2
138,55,0.950334,1,2,0,0
138,52,0.950334,2,2,0,0
138,52,0.950334,3,2,0,0
138,54,0.950334,4,2,0,0
139,55,0.950334,5,2,0,0
139,52,0.950334,1,2,0,0
139,48,0.950334,2,2,0,0
139,56,0.950334,3,2,3,4
139,55,0.950334,4,2,0,0
139,53,0.950334,5,2,0,0
139,54,0.950334,1,2,-1,2
139,48,0.950334,2,2,0,0
139,54,0.950334,3,2,2,3
139,54,0.950334,4,2,0,0
140,54,0.950334,5,2,0,0
140,55,0.950334,1,2,0,0
140,50,0.950334,2,2,0,0
140,54,0.950334,3,2,0,0
140,53,0.950334,4,2,0,0
140,52,0.950334,5,2,0,0
140,54,0.950334,1,2,0,0
140,54,0.950334,2,2,0,0
140,53,0.950334,3,2,0,0
140,54,0.950334,4,2,0,0
141,56,0.950334,5,2,0,1
141,48,0.950334,1,2,0,0
141,55,0.950334,2,2,0,0
141,49,0.950334,3,2,0,0
141,54,0.950334,4,2,0,0
141,50,0.950334,5,2,0,0
141,55,0.950334,1,2,0,0
141,53,0.950334,2,2,0,0
141,53,0.950334,3,2,0,0
141,54,0.950334,4,2,0,0
142,55,0.950334,5,2,0,0
142,55,0.950334,1,2,0,0
142,54,0.950334,2,2,0,0
142,55,0.950334,3,2,0,0
142,54,0.950334,4,2,0,0
142,53,0.950334,5,2,0,0
142,48,0.950334,1,2,0,0
142,56,0.950334,2,2,0,0
142,48,0.950334,3,2,-1,2
142,54,0.950334,4,2,0,0
143,55,0.950334,5,2,0,0
143,53,0.950334,1,2,0,0
143,47,0.950334,2,2,3,4
143,56,0.950334,3,2,0,0
143,54,0.950334,4,2,0,0
143,55,0.950334,5,2,0,0
143,54,0.950334,1,2,0,0
143,55,0.950334,2,2,0,0
143,52,0.950334,3,2,0,0
143,54,0.950334,4,2,2,3
144,54,0.950334,5,2,0,0
144,56,0.950334,1,2,0,0
144,49,0.950334,2,2,0,0
144,56,0.950334,3,2,0,0
144,55,0.950334,4,2,0,0
144,54,0.950334,5,2,0,0
144,47,0.950334,1,2,0,0
144,52,0.950334,2,2,0,0
144,49,0.950334,3,2,0,0
144,53,0.950334,4,2,2,3
145,54,0.950334,5,2,0,0
145,50,0.950334,1,2,0,0
145,55,0.950334,2,2,0,0
145,54,0.950334,3,2,3,4
145,53,0.950334,4,2,0,0
145,52,0.950334,5,2,0,0
145,48,0.950334,1,2,0,0
145,49,0.950334,2,2,0,0
145,54,0.950334,3,2,0,0
145,55,0.950334,4,2,-1,2
146,54,0.950334,5,2,0,0
146,54,0.950334,1,2,0,0
146,53,0.950334,2,2,0,0
146,54,0.950334,3,2,0,0
146,54,0.950334,4,2,0,0
146,54,0.950334,5,2,-1,2
146,54,0.950334,1,2,0,0
146,52,0.950334,2,2,0,0
146,48,0.950334,3,2,0,0
146,55,0.950334,4,2,0,0
147,54,0.950334,5,2,0,0
147,54,0.950334,1,2,0,0
147,53,0.950334,2,2,0,0
147,56,0.950334,3,2,0,0
147,54,0.950334,4,2,0,1
147,49,0.950334,5,2,0,0
147,54,0.950334,1,2,0,0
147,55,0.950334,2,2,0,0
147,49,0.950334,3,2,0,0
147,55,0.950334,4,2,0,0
148,54,0.950334,5,2,0,0
148,48,0.950334,1,2,0,0
148,54,0.950334,2,2,0,0
148,47,0.950334,3,2,0,0
148,56,0.950334,4,2,0,0
148,52,0.950334,5,2,0,0
148,54,0.950334,1,2,0,0
148,53,0.950334,2,2,0,0
148,52,0.950334,3,2,-1,2
148,55,0.950334,4,2,0,0
149,52,0.950334,5,2,2,3
149,54,0.950334,1,2,0,0
149,55,0.950334,2,2,0,0
149,53,0.950334,3,2,0,0
149,54,0.950334,4,2,0,0
149,56,0.950334,5,2,0,0
149,54,0.950334,1,2,0,0
149,48,0.950334,2,2,0,0
149,54,0.950334,3,2,0,0
149,52,0.950334,4,2,0,0
150,54,0.950334,5,2,0,0
150,52,0.950334,1,2,0,0
150,55,0.950334,2,2,-1,2
150,55,0.950334,3,2,0,0
150,55,0.950334,4,2,-1,2
150,52,0.950334,5,2,0,0
150,54,0.950334,1,2,-1,2
150,56,0.950334,2,2,0,0
150,55,0.950334,3,2,0,0
150,56,0.950334,4,2,0,0
151,50,0.950334,5,2,0,0
151,56,0.950334,1,2,0,0
151,54,0.950334,2,2,0,0
151,54,0.950334,3,2,0,0
151,53,0.950334,4,2,0,0
151,54,0.950334,5,2,-1,2
151,49,0.950334,1,2,0,0
151,54,0.950334,2,2,0,0
151,53,0.950334,3,2,0,0
151,47,0.950334,4,2,-1,2
152,50,0.950334,5,2,0,0
152,54,0.950334,1,2,0,0
152,53,0.950334,2,2,-1,2
152,54,0.950334,3,2,-1,2
152,48,0.950334,4,2,-1,2
152,54,0.950334,5,2,0,0
152,47,0.950334,1,2,0,0
152,55,0.950334,2,2,0,0
152,55,0.950334,3,2,-1,2
152,55,0.950334,4,2,-1,2
153,55,0.950334,5,2,0,0
153,55,0.950334,1,2,0,0
153,53,0.950334,2,2,0,0
153,52,0.950334,3,2,0,0
153,49,0.950334,4,2,0,0
153,52,0.950334,5,2,0,0
153,54,0.950334,1,2,0,0
153,54,0.950334,2,2,0,0
153,54,0.950334,3,2,-1,2
153,56,0.950334,4,2,0,0
154,54,0.950334,5,2,0,0
154,55,0.950334,1,2,0,0
154,56,0.950334,2,2,0,0
154,53,0.950334,3,2,0,0
154,57,0.950334,4,2,0,0
154,49,0.950334,5,2,-1,2
154,50,0.950334,1,2,0,0
154,47,0.950334,2,2,0,0
154,53,0.950334,3,2,0,0
154,48,0.950334,4,2,0,0
155,55,0.950334,5,2,0,0
155,52,0.950334,1,2,0,0
155,53,0.950334,2,2,0,0
155,57,0.950334,3,2,0,0
155,49,0.950334,4,2,0,0
155,54,0.950334,5,2,0,0
155,55,0.950334,1,2,-1,2
155,52,0.950334,2,2,-1,2
155,57,0.950334,3,2,0,0
155,55,0.950334,4,2,0,0
156,56,0.950334,5,2,0,0
156,52,0.950334,1,2,0,0
156,54,0.950334,2,2,-1,2
156,47,0.950334,3,2,0,0
156,56,0.950334,4,2,0,0
156,54,0.950334,5,2,0,0
156,55,0.950334,1,2,0,0
156,49,0.950334,2,2,0,0
156,54,0.950334,3,2,0,0
156,55,0.950334,4,2,0,0
157,56,0.950334,5,2,-1,2
157,56,0.950334,1,2,3,4
157,55,0.950334,2,2,0,0
157,55,0.950334,3,2,-1,2
157,54,0.950334,4,2,3,4
157,54,0.950334,5,2,0,0
157,56,0.950334,1,2,-1,2
157,54,0.950334,2,2,0,0
157,57,0.950334,3,2,0,0
157,48,0.950334,4,2,0,0
158,53,0.950334,5,2,0,0
158,53,0.950334,1,2,-1,2
158,53,0.950334,2,2,0,0
158,55,0.950334,3,2,0,0
158,50,0.950334,4,2,0,0
158,55,0.950334,5,2,0,0
158,47,0.950334,1,2,0,0
158,55,0.950334,2,2,0,0
158,50,0.950334,3,2,0,0
158,49,0.950334,4,2,0,0
159,52,0.950334,5,2,0,0
159,56,0.950334,1,2,0,0
159,53,0.950334,2,2,0,0
159,57,0.950334,3,2,0,0
159,55,0.950334,4,2,0,0
159,54,0.950334,5,2,0,0
159,47,0.950334,1,2,0,0
159,56,0.950334,2,2,0,1
159,56,0.950334,3,2,0,0
159,54,0.950334,4,2,0,0
160,57,0.950334,5,2,-1,2
160,47,0.950334,1,2,0,0
160,54,0.950334,2,2,0,0
160,54,0.950334,3,2,0,0
160,49,0.950334,4,2,0,0
160,52,0.950334,5,2,0,0
160,57,0.950334,1,2,0,0
160,55,0.950334,2,2,-1,2
160,56,0.950334,3,2,0,0
160,55,0.950334,4,2,-1,2
161,53,0.950334,5,2,0,0
161,54,0.950334,1,2,-1,2
161,47,0.950334,2,2,0,0
161,57,0.950334,3,2,0,0
161,55,0.950334,4,2,-1,2
161,49,0.950334,5,2,0,0
161,55,0.950334,1,2,0,0
161,54,0.950334,2,2,0,0
161,55,0.950334,3,2,0,0
161,55,0.950334,4,2,0,0
162,53,0.950334,5,2,0,0
162,56,0.950334,1,2,0,0
162,54,0.950334,2,2,0,0
162,55,0.950334,3,2,0,0
162,55,0.950334,4,2,0,0
162,55,0.950334,5,2,0,0
162,54,0.950334,1,2,0,0
162,52,0.950334,2,2,0,0
162,49,0.950334,3,2,0,0
162,50,0.950334,4,2,0,0
163,49,0.950334,5,2,-1,2
163,56,0.950334,1,2,0,0
163,55,0.950334,2,2,-1,2
163,54,0.950334,3,2,0,0
163,57,0.950334,4,2,0,0
163,56,0.950334,5,2,0,0
163,52,0.950334,1,2,0,0
163,52,0.950334,2,2,3,4
163,55,0.950334,3,2,0,0
163,56,0.950334,4,2,0,0
164,48,0.950334,5,2,0,0
164,55,0.950334,1,2,0,0
164,55,0.950334,2,2,0,0
164,54,0.950334,3,2,0,0
164,48,0.950334,4,2,0,0
164,53,0.950334,5,2,0,0
164,53,0.950334,1,2,0,0
164,54,0.950334,2,2,0,0
164,47,0.950334,3,2,0,0
164,54,0.950334,4,2,0,0
165,56,0.950334,5,2,0,0
165,54,0.950334,1,2,0,0
165,55,0.950334,2,2,0,0
165,54,0.950334,3,2,0,0
165,54,0.950334,4,2,0,0
165,53,0.950334,5,2,0,0
165,54,0.950334,1,2,0,0
165,49,0.950334,2,2,0,0
165,54,0.950334,3,2,0,0
165,47,0.950334,4,2,3,4
166,54,0.950334,5,2,0,0
166,49,0.950334,1,2,0,0
166,49,0.950334,2,2,0,0
166,48,0.950334,3,2,-1,2
166,56,0.950334,4,2,0,0
166,55,0.950334,5,2,0,0
166,54,0.950334,1,2,0,0
166,53,0.950334,2,2,0,0
166,53,0.950334,3,2,0,0
166,53,0.950334,4,2,0,0
167,55,0.950334,5,2,0,0
167,56,0.950334,1,2,0,0
167,53,0.950334,2,2,0,0
167,54,0.950334,3,2,0,1
167,55,0.950334,4,2,0,0
167,49,0.950334,5,2,0,0
167,54,0.950334,1,2,0,0
167,52,0.950334,2,2,0,0
167,55,0.950334,3,2,0,0
167,55,0.950334,4,2,0,0
168,53,0.950334,5,2,-1,2
168,54,0.950334,1,2,0,0
168,48,0.950334,2,2,0,0
168,47,0.950334,3,2,0,0
168,53,0.950334,4,2,0,0
168,49,0.950334,5,2,0,0
168,54,0.950334,1,2,-1,2
168,52,0.950334,2,2,-1,2
168,49,0.950334,3,2,0,0
168,52,0.950334,4,2,0,0
169,55,0.950334,5,2,0,0
169,54,0.950334,1,2,-1,2
169,48,0.950334,2,2,3,4
169,52,0.950334,3,2,0,0
169,50,0.950334,4,2,0,0
169,53,0.950334,5,2,0,0
169,55,0.950334,1,2,0,0
169,55,0.950334,2,2,0,0
169,54,0.950334,3,2,0,0
169,55,0.950334,4,2,0,0
170,49,0.950334,5,2,0,0
170,47,0.950334,1,2,0,0
170,56,0.950334,2,2,0,0
170,49,0.950334,3,2,-1,2
170,48,0.950334,4,2,0,0
170,55,0.950334,5,2,0,0
170,53,0.950334,1,2,0,0
170,49,0.950334,2,2,0,0
170,56,0.950334,3,2,0,0
170,55,0.950334,4,2,0,0
171,49,0.950334,5,2,0,0
171,56,0.950334,1,2,0,0
171,55,0.950334,2,2,0,0
171,52,0.950334,3,2,0,0
171,54,0.950334,4,2,0,0
171,49,0.950334,5,2,0,0
171,54,0.950334,1,2,-1,2
171,49,0.950334,2,2,0,0
171,48,0.950334,3,2,0,0
171,53,0.950334,4,2,0,0
172,48,0.950334,5,2,0,0
172,49,0.950334,1,2,0,0
172,49,0.950334,2,2,0,0
172,55,0.950334,3,2,0,0
172,53,0.950334,4,2,0,0
172,56,0.950334,5,2,0,0
172,55,0.950334,1,2,0,0
172,56,0.950334,2,2,0,0
172,52,0.950334,3,2,0,0
172,52,0.950334,4,2,-1,2
173,55,0.950334,5,2,0,0
173,55,0.950334,1,2,0,0
173,54,0.950334,2,2,0,0
173,54,0.950334,3,2,0,0
173,54,0.950334,4,2,0,0
173,55,0.950334,5,2,0,0
173,54,0.950334,1,2,0,0
173,54,0.950334,2,2,0,0
173,48,0.950334,3,2,0,0
173,54,0.950334,4,2,0,0
174,53,0.950334,5,2,0,0
174,50,0.950334,1,2,-1,2
174,57,0.950334,2,2,0,0
174,54,0.950334,3,2,0,0
174,55,0.950334,4,2,0,0
174,55,0.950334,5,2,0,0
174,50,0.950334,1,2,0,0
174,54,0.950334,2,2,2,3
174,48,0.950334,3,2,0,0
174,54,0.950334,4,2,0,0
175,49,0.950334,5,2,0,0
175,54,0.950334,1,2,0,0
175,54,0.950334,2,2,0,0
175,49,0.950334,3,2,-1,2
175,53,0.950334,4,2,-1,2
175,47,0.950334,5,2,0,0
175,54,0.950334,1,2,-1,2
175,48,0.950334,2,2,-1,2
175,57,0.950334,3,2,0,0
175,47,0.950334,4,2,0,0
176,53,0.950334,5,2,-1,2
176,56,0.950334,1,2,0,0
176,53,0.950334,2,2,0,0
176,55,0.950334,3,2,0,0
176,55,0.950334,4,2,0,0
176,56,0.950334,5,2,0,0
176,57,0.950334,1,2,0,0
176,55,0.950334,2,2,0,0
176,55,0.950334,3,2,0,0
176,52,0.950334,4,2,0,0
177,53,0.950334,5,2,3,4
177,54,0.950334,1,2,0,0
177,55,0.950334,2,2,0,0
177,55,0.950334,3,2,0,0
177,48,0.950334,4,2,0,0
177,53,0.950334,5,2,0,0
177,48,0.950334,1,2,0,0
177,49,0.950334,2,2,-1,2
177,49,0.950334,3,2,0,0
177,48,0.950334,4,2,0,0
178,48,0.950334,5,2,0,0
178,56,0.950334,1,2,3,4
178,55,0.950334,2,2,-1,2
178,54,0.950334,3,2,0,0
178,56,0.950334,4,2,0,0
178,53,0.950334,5,2,0,0
178,55,0.950334,1,2,0,0
178,54,0.950334,2,2,0,0
178,47,0.950334,3,2,0,0
178,52,0.950334,4,2,0,0
179,53,0.950334,5,2,0,0
179,54,0.950334,1,2,0,0
179,57,0.950334,2,2,0,0
179,56,0.950334,3,2,0,0
179,56,0.950334,4,2,0,0
179,55,0.950334,5,2,0,0
179,55,0.950334,1,2,-1,2
179,55,0.950334,2,2,0,0
179,49,0.950334,3,2,0,0
179,56,0.950334,4,2,0,0
180,57,0.950334,5,2,0,0
180,55,0.950334,1,2,0,0
180,56,0.950334,2,2,0,0
180,52,0.950334,3,2,0,0
180,56,0.950334,4,2,0,0
180,55,0.950334,5,2,0,0
180,53,0.950334,1,2,0,0
180,55,0.950334,2,2,0,0
180,55,0.950334,3,2,0,0
180,49,0.950334,4,2,0,0
181,55,0.950334,5,2,-1,2
181,46,0.950334,1,2,0,0
181,46,0.950334,2,2,0,0
181,59,0.950334,3,2,0,0
181,55,0.950334,4,2,0,0
181,56,0.950334,5,2,0,0
181,47,0.950334,1,2,0,0
181,59,0.950334,2,2,0,0
181,53,0.950334,3,2,0,0
181,59,0.950334,4,2,0,0
182,56,0.950334,5,2,0,0
182,54,0.950334,1,2,0,0
182,54,0.950334,2,2,0,0
182,44,0.950334,3,2,0,0
182,46,0.950334,4,2,0,0
182,59,0.950334,5,2,0,0
182,55,0.950334,1,2,0,0
182,57,0.950334,2,2,0,0
182,56,0.950334,3,2,0,0
182,57,0.950334,4,2,0,0
183,55,0.950334,5,2,0,0
183,57,0.950334,1,2,0,0
183,56,0.950334,2,2,0,0
183,57,0.950334,3,2,0,0
183,55,0.950334,4,2,0,0
183,54,0.950334,5,2,0,0
183,50,0.950334,1,2,0,0
183,56,0.950334,2,2,0,0
183,44,0.950334,3,2,0,0
183,59,0.950334,4,2,0,0
184,57,0.950334,5,2,0,0
184,49,0.950334,1,2,0,0
184,54,0.950334,2,2,0,0
184,48,0.950334,3,2,0,0
184,54,0.950334,4,2,0,0
184,57,0.950334,5,2,0,0
184,58,0.950334,1,2,0,0
184,56,0.950334,2,2,0,0
184,45,0.950334,3,2,0,0
184,59,0.950334,4,2,0,0
185,59,0.950334,5,2,0,0
185,53,0.950334,1,2,0,0
185,54,0.950334,2,2,0,0
185,48,0.950334,3,2,0,0
185,54,0.950334,4,2,0,0
185,58,0.950334,5,2,0,0
185,55,0.950334,1,2,0,0
185,57,0.950334,2,2,0,0
185,56,0.950334,3,2,0,0
185,55,0.950334,4,2,0,0
186,59,0.950334,5,2,0,0
186,58,0.950334,1,2,0,0
186,58,0.950334,2,2,0,0
186,56,0.950334,3,2,0,0
186,55,0.950334,4,2,0,0
186,49,0.950334,5,2,0,0
186,46,0.950334,1,2,0,0
186,55,0.950334,2,2,0,0
186,56,0.950334,3,2,0,0
186,57,0.950334,4,2,0,0
187,53,0.950334,5,2,0,0
187,54,0.950334,1,2,0,0
187,45,0.950334,2,2,0,0
187,57,0.950334,3,2,0,0
187,56,0.950334,4,2,0,0
187,58,0.950334,5,2,0,0
187,59,0.950334,1,2,0,0
187,54,0.950334,2,2,0,0
187,57,0.950334,3,2,0,0
187,57,0.950334,4,2,0,0
188,57,0.950334,5,2,0,0
188,50,0.950334,1,2,0,0
188,50,0.950334,2,2,0,0
188,50,0.950334,3,2,0,0
188,57,0.950334,4,2,0,0
188,58,0.950334,5,2,0,0
188,53,0.950334,1,2,0,0
188,58,0.950334,2,2,0,0
188,53,0.950334,3,2,0,0
188,47,0.950334,4,2,0,0
189,52,0.950334,5,2,0,0
189,58,0.950334,1,2,0,0
189,56,0.950334,2,2,0,0
189,54,0.950334,3,2,0,0
189,56,0.950334,4,2,0,0
189,54,0.950334,5,2,0,0
189,46,0.950334,1,2,0,0
189,54,0.950334,2,2,0,0
189,57,0.950334,3,2,0,0
189,57,0.950334,4,2,0,0
190,46,0.950334,5,2,0,0
190,56,0.950334,1,2,0,0
190,54,0.950334,2,2,0,0
190,47,0.950334,3,2,0,0
190,56,0.950334,4,2,0,0
190,50,0.950334,5,2,0,0
190,58,0.950334,1,2,0,0
190,52,0.950334,2,2,0,0
190,45,0.950334,3,2,0,0
190,54,0.950334,4,2,0,0
191,59,0.950334,5,2,0,0
191,57,0.950334,1,2,0,0
191,52,0.950334,2,2,0,0
191,53,0.950334,3,2,0,0
191,58,0.950334,4,2,0,0
191,56,0.950334,5,2,0,0
191,53,0.950334,1,2,0,0
191,57,0.950334,2,2,0,0
191,55,0.950334,3,2,0,0
191,56,0.950334,4,2,0,0
192,59,0.950334,5,2,0,0
192,59,0.950334,1,2,0,0
192,55,0.950334,2,2,0,0
192,59,0.950334,3,2,0,0
192,57,0.950334,4,2,0,0
192,53,0.950334,5,2,0,0
192,55,0.950334,1,2,0,0
192,59,0.950334,2,2,0,0
192,53,0.950334,3,2,0,0
192,59,0.950334,4,2,0,0
193,48,0.950334,5,2,0,0
193,56,0.950334,1,2,0,0
193,49,0.950334,2,2,0,0
