SPEED,Tension,Cross_Section,Layer,SHAPE,YIELD,ERVALUE
119,50,0.2827,1,2,0,158.164
119,41,0.7854,1,1,0,569.391
119,39,0.7854,1,1,0,569.391
119,42,0.7854,1,1,0,569.391
119,42,0.7854,1,1,0,569.391
119,42,0.7854,1,1,0,569.391
119,37,0.7854,1,1,0,569.391
119,43,0.7854,1,1,0,569.391
119,39,0.7854,1,1,0,569.391
119,44,0.7854,1,1,0,569.391
119,43,0.7854,1,1,0,569.391
119,43,0.7854,1,1,0,569.391
119,44,0.7854,1,1,0,569.391
119,44,0.7854,1,1,0,569.391
119,43,0.7854,1,1,0,569.391
119,57,0.0707,1,1,0,632.657
120,43,1.131,1,1,0,395.411
120,37,1.131,1,1,0,395.411
120,44,1.131,1,1,0,395.411
120,45,1.131,1,1,0,395.411
120,45,1.131,1,1,0,395.411
120,38,1.131,1,1,0,395.411
120,42,1.131,1,1,0,395.411
120,43,1.131,1,1,0,395.411
120,42,1.131,1,1,0,395.411
120,39,1.131,1,1,0,395.411
120,42,1.131,1,1,0,395.411
120,43,1.131,1,1,0,395.411
120,43,1.131,1,1,0,395.411
120,43,1.131,1,1,0,395.411
120,42,1.131,1,1,0,395.411
120,45,1.131,1,1,0,395.411
120,44,1.131,1,1,0,395.411
120,44,1.131,1,1,0,395.411
120,41,1.131,1,1,0,395.411
120,42,1.131,1,1,0,395.411
120,43,1.131,2,1,0,397.205
120,38,1.131,2,1,0,397.205
120,42,1.131,2,1,0,397.205
120,43,1.131,2,1,0,397.205
120,37,1.131,2,1,0,397.205
120,44,1.131,2,1,0,397.205
120,42,1.131,2,1,0,397.205
120,41,1.131,2,1,0,397.205
120,42,1.131,2,1,0,397.205
120,42,1.131,2,1,0,397.205
120,44,1.131,2,1,0,397.205
120,42,1.131,2,1,0,397.205
120,42,1.131,2,1,0,397.205
120,43,1.131,2,1,0,397.205
120,43,1.131,2,1,0,397.205
120,44,1.131,2,1,0,397.205
120,42,1.131,2,1,0,397.205
120,43,1.131,2,1,0,397.205
120,43,1.131,2,1,0,397.205
120,42,1.131,2,1,0,397.205
120,42,1.131,3,1,0,399
120,43,1.131,3,1,0,399
120,43,1.131,3,1,0,399
120,41,1.131,3,1,0,399
120,41,1.131,3,1,0,399
120,38,1.131,3,1,0,399
120,41,1.131,3,1,0,399
120,38,1.131,3,1,0,399
120,43,1.131,3,1,0,399
120,42,1.131,3,1,0,399
120,39,1.131,3,1,0,399
120,38,1.131,3,1,0,399
120,39,1.131,3,1,0,399
120,41,1.131,3,1,0,399
120,41,1.131,3,1,0,399
120,41,1.131,3,1,0,399
120,39,1.131,3,1,0,399
120,39,1.131,3,1,0,399
120,42,1.131,3,1,0,399
120,41,1.131,3,1,0,399
120,41,1.131,4,1,0,400.794
120,38,1.131,4,1,0,400.794
120,41,1.131,4,1,0,400.794
120,41,1.131,4,1,0,400.794
120,41,1.131,4,1,0,400.794
120,41,1.131,4,1,0,400.794
120,42,1.131,4,1,0,400.794
120,41,1.131,4,1,0,400.794
120,39,1.131,4,1,0,400.794
120,41,1.131,4,1,0,400.794
120,41,1.131,4,1,0,400.794
120,42,1.131,4,1,0,400.794
120,43,1.131,4,1,0,400.794
120,42,1.131,4,1,0,400.794
120,42,1.131,4,1,0,400.794
120,41,1.131,4,1,0,400.794
120,42,1.131,4,1,0,400.794
120,42,1.131,4,1,0,400.794
120,38,1.131,4,1,0,400.794
120,41,1.131,4,1,0,400.794
120,41,1.131,5,1,0,402.589
120,42,1.131,5,1,0,402.589
120,43,1.131,5,1,0,402.589
120,39,1.131,5,1,0,402.589
120,41,1.131,5,1,0,402.589
120,43,1.131,5,1,0,402.589
120,38,1.131,5,1,0,402.589
120,43,1.131,5,1,0,402.589
120,39,1.131,5,1,0,402.589
120,42,1.131,5,1,0,402.589
120,42,1.131,5,1,0,402.589
120,38,1.131,5,1,0,402.589
120,41,1.131,5,1,0,402.589
120,41,1.131,5,1,0,402.589
120,41,1.131,5,1,0,402.589
120,41,1.131,5,1,0,402.589
120,41,1.131,5,1,0,402.589
120,43,1.131,5,1,0,402.589
120,41,1.131,5,1,0,402.589
120,42,1.131,5,1,0,402.589
120,58,0.7854,1,1,0,569.391
120,52,0.7854,1,1,0,569.391
120,59,0.7854,1,1,0,569.391
120,60,0.7854,1,1,0,569.391
120,60,0.7854,1,1,0,569.391
120,52,0.7854,1,1,0,569.391
120,57,0.7854,1,1,0,569.391
120,58,0.7854,1,1,0,569.391
120,57,0.7854,1,1,0,569.391
120,54,0.7854,1,1,0,569.391
120,57,0.7854,1,1,0,569.391
120,58,0.7854,1,1,0,569.391
120,58,0.7854,1,1,0,569.391
120,58,0.7854,1,1,0,569.391
120,57,0.7854,1,1,0,569.391
120,60,0.7854,1,1,0,569.391
120,59,0.7854,1,1,0,569.391
120,59,0.7854,1,1,0,569.391
120,56,0.7854,1,1,0,569.391
120,57,0.7854,1,1,0,569.391
120,58,0.7854,2,1,0,571.976
120,53,0.7854,2,1,0,571.976
120,57,0.7854,2,1,0,571.976
120,58,0.7854,2,1,0,571.976
120,52,0.7854,2,1,0,571.976
120,59,0.7854,2,1,0,571.976
120,57,0.7854,2,1,0,571.976
120,56,0.7854,2,1,0,571.976
120,57,0.7854,2,1,0,571.976
120,57,0.7854,2,1,0,571.976
120,59,0.7854,2,1,0,571.976
120,57,0.7854,2,1,0,571.976
120,57,0.7854,2,1,0,571.976
120,58,0.7854,2,1,0,571.976
120,58,0.7854,2,1,0,571.976
120,59,0.7854,2,1,0,571.976
120,57,0.7854,2,1,0,571.976
120,58,0.7854,2,1,0,571.976
120,58,0.7854,2,1,0,571.976
120,57,0.7854,2,1,0,571.976
120,57,0.7854,3,1,0,574.56
120,58,0.7854,3,1,0,574.56
120,58,0.7854,3,1,0,574.56
120,56,0.7854,3,1,0,574.56
120,56,0.7854,3,1,0,574.56
120,53,0.7854,3,1,0,574.56
120,56,0.7854,3,1,0,574.56
120,53,0.7854,3,1,0,574.56
120,58,0.7854,3,1,0,574.56
120,57,0.7854,3,1,0,574.56
120,54,0.7854,3,1,0,574.56
120,53,0.7854,3,1,0,574.56
120,54,0.7854,3,1,0,574.56
120,56,0.7854,3,1,0,574.56
120,56,0.7854,3,1,0,574.56
120,56,0.7854,3,1,0,574.56
120,54,0.7854,3,1,0,574.56
120,54,0.7854,3,1,0,574.56
120,57,0.7854,3,1,0,574.56
120,56,0.7854,3,1,0,574.56
120,56,0.7854,4,1,0,577.144
120,53,0.7854,4,1,0,577.144
120,56,0.7854,4,1,0,577.144
120,56,0.7854,4,1,0,577.144
120,56,0.7854,4,1,0,577.144
120,56,0.7854,4,1,0,577.144
120,57,0.7854,4,1,0,577.144
120,56,0.7854,4,1,0,577.144
120,54,0.7854,4,1,0,577.144
120,56,0.7854,4,1,0,577.144
120,56,0.7854,4,1,0,577.144
120,57,0.7854,4,1,0,577.144
120,58,0.7854,4,1,0,577.144
120,57,0.7854,4,1,0,577.144
120,57,0.7854,4,1,0,577.144
120,56,0.7854,4,1,0,577.144
120,57,0.7854,4,1,0,577.144
120,57,0.7854,4,1,0,577.144
120,53,0.7854,4,1,0,577.144
120,56,0.7854,4,1,0,577.144
120,56,0.7854,5,1,0,579.728
120,57,0.7854,5,1,0,579.728
120,58,0.7854,5,1,0,579.728
120,54,0.7854,5,1,0,579.728
120,56,0.7854,5,1,0,579.728
120,58,0.7854,5,1,0,579.728
120,53,0.7854,5,1,0,579.728
120,58,0.7854,5,1,0,579.728
120,54,0.7854,5,1,0,579.728
120,57,0.7854,5,1,0,579.728
120,57,0.7854,5,1,0,579.728
120,53,0.7854,5,1,0,579.728
120,56,0.7854,5,1,0,579.728
120,56,0.7854,5,1,0,579.728
120,56,0.7854,5,1,0,579.728
120,56,0.7854,5,1,0,579.728
120,56,0.7854,5,1,0,579.728
120,58,0.7854,5,1,0,579.728
120,56,0.7854,5,1,0,579.728
120,57,0.7854,5,1,0,579.728
120,54,0.7854,1,2,0,569.391
120,58,0.7854,1,2,0,569.391
120,60,0.7854,1,2,0,569.391
120,56,0.7854,1,2,0,569.391
120,56,0.7854,1,2,0,569.391
120,60,0.7854,1,2,0,569.391
120,56,0.7854,1,2,0,569.391
120,59,0.7854,1,2,0,569.391
120,56,0.7854,1,2,0,569.391
120,57,0.7854,1,2,0,569.391
120,53,0.7854,1,2,0,569.391
120,58,0.7854,1,2,0,569.391
120,60,0.7854,1,2,0,569.391
120,52,0.7854,1,2,0,569.391
120,60,0.7854,1,2,0,569.391
120,57,0.7854,1,2,0,569.391
120,57,0.7854,1,2,0,569.391
120,60,0.7854,1,2,0,569.391
120,56,0.7854,1,2,0,569.391
120,58,0.7854,1,2,0,569.391
120,57,0.7854,2,2,0,571.976
120,59,0.7854,2,2,0,571.976
120,58,0.7854,2,2,0,571.976
120,58,0.7854,2,2,0,571.976
120,58,0.7854,2,2,0,571.976
120,54,0.7854,2,2,0,571.976
120,57,0.7854,2,2,0,571.976
120,56,0.7854,2,2,0,571.976
120,57,0.7854,2,2,0,571.976
120,57,0.7854,2,2,0,571.976
120,58,0.7854,2,2,0,571.976
120,57,0.7854,2,2,0,571.976
120,53,0.7854,2,2,0,571.976
120,56,0.7854,2,2,0,571.976
120,56,0.7854,2,2,0,571.976
120,53,0.7854,2,2,0,571.976
120,57,0.7854,2,2,0,571.976
120,58,0.7854,2,2,0,571.976
120,56,0.7854,2,2,0,571.976
120,58,0.7854,2,2,0,571.976
120,58,0.7854,3,2,0,574.56
120,56,0.7854,3,2,0,574.56
120,56,0.7854,3,2,0,574.56
120,56,0.7854,3,2,0,574.56
120,58,0.7854,3,2,0,574.56
120,57,0.7854,3,2,0,574.56
120,54,0.7854,3,2,0,574.56
120,58,0.7854,3,2,0,574.56
120,54,0.7854,3,2,0,574.56
120,57,0.7854,3,2,0,574.56
120,54,0.7854,3,2,0,574.56
120,53,0.7854,3,2,0,574.56
120,57,0.7854,3,2,0,574.56
120,54,0.7854,3,2,0,574.56
120,57,0.7854,3,2,0,574.56
120,58,0.7854,3,2,0,574.56
120,56,0.7854,3,2,0,574.56
120,58,0.7854,3,2,0,574.56
120,56,0.7854,3,2,0,574.56
120,54,0.7854,3,2,0,574.56
120,56,0.7854,4,2,0,577.144
120,58,0.7854,4,2,0,577.144
120,53,0.7854,4,2,0,577.144
120,57,0.7854,4,2,0,577.144
120,57,0.7854,4,2,0,577.144
120,57,0.7854,4,2,0,577.144
120,56,0.7854,4,2,0,577.144
120,56,0.7854,4,2,0,577.144
120,57,0.7854,4,2,0,577.144
120,58,0.7854,4,2,0,577.144
120,53,0.7854,4,2,0,577.144
120,57,0.7854,4,2,0,577.144
120,54,0.7854,4,2,0,577.144
120,58,0.7854,4,2,0,577.144
120,58,0.7854,4,2,0,577.144
120,53,0.7854,4,2,0,577.144
120,53,0.7854,4,2,0,577.144
120,58,0.7854,4,2,0,577.144
120,56,0.7854,4,2,0,577.144
120,58,0.7854,4,2,0,577.144
120,54,0.7854,5,2,0,579.728
120,53,0.7854,5,2,0,579.728
120,58,0.7854,5,2,0,579.728
120,58,0.7854,5,2,0,579.728
120,57,0.7854,5,2,0,579.728
120,56,0.7854,5,2,0,579.728
120,57,0.7854,5,2,0,579.728
120,56,0.7854,5,2,0,579.728
120,56,0.7854,5,2,0,579.728
120,58,0.7854,5,2,0,579.728
120,57,0.7854,5,2,0,579.728
120,56,0.7854,5,2,0,579.728
120,57,0.7854,5,2,0,579.728
120,57,0.7854,5,2,0,579.728
120,56,0.7854,5,2,0,579.728
120,58,0.7854,5,2,0,579.728
120,54,0.7854,5,2,0,579.728
120,54,0.7854,5,2,0,579.728
120,54,0.7854,5,2,0,579.728
120,56,0.7854,5,2,0,579.728
120,58,0.3848,1,1,0,116.202
120,52,0.3848,1,1,0,116.202
120,59,0.3848,1,1,0,116.202
120,60,0.3848,1,1,0,116.202
120,60,0.3848,1,1,0,116.202
120,52,0.3848,1,1,0,116.202
120,57,0.3848,1,1,0,116.202
120,58,0.3848,1,1,0,116.202
120,57,0.3848,1,1,0,116.202
120,54,0.3848,1,1,0,116.202
120,57,0.3848,1,1,0,116.202
120,58,0.3848,1,1,0,116.202
120,58,0.3848,1,1,0,116.202
120,58,0.3848,1,1,0,116.202
120,57,0.3848,1,1,0,116.202
120,60,0.3848,1,1,0,116.202
120,59,0.3848,1,1,0,116.202
120,59,0.3848,1,1,0,116.202
120,56,0.3848,1,1,0,116.202
120,57,0.3848,1,1,0,116.202
120,58,0.3848,2,1,0,116.73
120,53,0.3848,2,1,0,116.73
120,57,0.3848,2,1,0,116.73
120,58,0.3848,2,1,0,116.73
120,52,0.3848,2,1,0,116.73
120,59,0.3848,2,1,0,116.73
120,57,0.3848,2,1,0,116.73
120,56,0.3848,2,1,0,116.73
120,57,0.3848,2,1,0,116.73
120,57,0.3848,2,1,0,116.73
120,59,0.3848,2,1,0,116.73
120,57,0.3848,2,1,0,116.73
120,57,0.3848,2,1,0,116.73
120,58,0.3848,2,1,0,116.73
120,58,0.3848,2,1,0,116.73
120,59,0.3848,2,1,0,116.73
120,57,0.3848,2,1,0,116.73
120,58,0.3848,2,1,0,116.73
120,58,0.3848,2,1,0,116.73
120,57,0.3848,2,1,0,116.73
120,57,0.3848,3,1,0,117.257
120,58,0.3848,3,1,0,117.257
120,58,0.3848,3,1,0,117.257
120,56,0.3848,3,1,0,117.257
120,56,0.3848,3,1,0,117.257
120,53,0.3848,3,1,0,117.257
120,56,0.3848,3,1,0,117.257
120,53,0.3848,3,1,0,117.257
120,58,0.3848,3,1,0,117.257
120,57,0.3848,3,1,0,117.257
120,54,0.3848,3,1,0,117.257
120,53,0.3848,3,1,0,117.257
120,54,0.3848,3,1,0,117.257
120,56,0.3848,3,1,0,117.257
120,56,0.3848,3,1,0,117.257
120,56,0.3848,3,1,0,117.257
120,54,0.3848,3,1,0,117.257
120,54,0.3848,3,1,0,117.257
120,57,0.3848,3,1,0,117.257
120,56,0.3848,3,1,0,117.257
120,56,0.3848,4,1,0,117.784
120,53,0.3848,4,1,0,117.784
120,56,0.3848,4,1,0,117.784
120,56,0.3848,4,1,0,117.784
120,56,0.3848,4,1,0,117.784
120,56,0.3848,4,1,0,117.784
120,57,0.3848,4,1,0,117.784
120,56,0.3848,4,1,0,117.784
120,54,0.3848,4,1,0,117.784
120,56,0.3848,4,1,0,117.784
120,56,0.3848,4,1,0,117.784
120,57,0.3848,4,1,0,117.784
120,58,0.3848,4,1,0,117.784
120,57,0.3848,4,1,0,117.784
120,57,0.3848,4,1,0,117.784
120,56,0.3848,4,1,0,117.784
120,57,0.3848,4,1,0,117.784
120,57,0.3848,4,1,0,117.784
120,53,0.3848,4,1,0,117.784
120,56,0.3848,4,1,0,117.784
120,56,0.3848,5,1,0,118.312
120,57,0.3848,5,1,0,118.312
120,58,0.3848,5,1,0,118.312
120,54,0.3848,5,1,0,118.312
120,56,0.3848,5,1,0,118.312
120,58,0.3848,5,1,0,118.312
120,53,0.3848,5,1,0,118.312
120,58,0.3848,5,1,0,118.312
120,54,0.3848,5,1,0,118.312
120,57,0.3848,5,1,0,118.312
120,57,0.3848,5,1,0,118.312
120,53,0.3848,5,1,0,118.312
120,56,0.3848,5,1,0,118.312
120,56,0.3848,5,1,0,118.312
120,56,0.3848,5,1,0,118.312
120,56,0.3848,5,1,0,118.312
120,56,0.3848,5,1,0,118.312
120,58,0.3848,5,1,0,118.312
120,56,0.3848,5,1,0,118.312
120,57,0.3848,5,1,0,118.312
120,57,0.1964,1,2,0,227.757
120,59,0.1964,1,2,0,227.757
120,59,0.1964,1,2,0,227.757
120,51,0.1964,1,2,0,227.757
120,54,0.1964,1,2,0,227.757
120,57,0.1964,1,2,0,227.757
120,58,0.1964,1,2,0,227.757
120,58,0.1964,1,2,0,227.757
120,58,0.1964,1,2,0,227.757
120,58,0.1964,1,2,0,227.757
120,53,0.1964,1,2,0,227.757
120,58,0.1964,1,2,0,227.757
120,58,0.1964,1,2,0,227.757
120,57,0.1964,1,2,0,227.757
120,58,0.1964,1,2,0,227.757
120,58,0.1964,1,2,0,227.757
120,57,0.1964,1,2,0,227.757
120,59,0.1964,1,2,0,227.757
120,57,0.1964,1,2,0,227.757
120,59,0.1964,1,2,0,227.757
120,60,0.1964,2,2,0,228.79
120,57,0.1964,2,2,0,228.79
120,57,0.1964,2,2,0,228.79
120,57,0.1964,2,2,0,228.79
120,59,0.1964,2,2,0,228.79
120,57,0.1964,2,2,0,228.79
120,59,0.1964,2,2,0,228.79
120,58,0.1964,2,2,0,228.79
120,57,0.1964,2,2,0,228.79
120,58,0.1964,2,2,0,228.79
120,53,0.1964,2,2,0,228.79
120,52,0.1964,2,2,0,228.79
120,57,0.1964,2,2,0,228.79
120,53,0.1964,2,2,0,228.79
120,57,0.1964,2,2,0,228.79
120,59,0.1964,2,2,0,228.79
120,57,0.1964,2,2,0,228.79
120,54,0.1964,2,2,0,228.79
120,57,0.1964,2,2,0,228.79
120,56,0.1964,2,2,0,228.79
120,52,0.1964,3,2,0,229.824
120,54,0.1964,3,2,0,229.824
120,56,0.1964,3,2,0,229.824
120,57,0.1964,3,2,0,229.824
120,53,0.1964,3,2,0,229.824
120,57,0.1964,3,2,0,229.824
120,57,0.1964,3,2,0,229.824
120,54,0.1964,3,2,0,229.824
120,56,0.1964,3,2,0,229.824
120,56,0.1964,3,2,0,229.824
120,56,0.1964,3,2,0,229.824
120,58,0.1964,3,2,0,229.824
120,58,0.1964,3,2,0,229.824
120,53,0.1964,3,2,0,229.824
120,57,0.1964,3,2,0,229.824
120,57,0.1964,3,2,0,229.824
120,56,0.1964,3,2,0,229.824
120,58,0.1964,3,2,0,229.824
120,58,0.1964,3,2,0,229.824
120,56,0.1964,3,2,0,229.824
120,57,0.1964,4,2,0,230.858
120,53,0.1964,4,2,0,230.858
120,57,0.1964,4,2,0,230.858
120,56,0.1964,4,2,0,230.858
120,53,0.1964,4,2,0,230.858
120,56,0.1964,4,2,0,230.858
120,57,0.1964,4,2,0,230.858
120,58,0.1964,4,2,0,230.858
120,58,0.1964,4,2,0,230.858
120,53,0.1964,4,2,0,230.858
120,57,0.1964,4,2,0,230.858
120,57,0.1964,4,2,0,230.858
120,58,0.1964,4,2,0,230.858
120,56,0.1964,4,2,0,230.858
120,58,0.1964,4,2,0,230.858
120,58,0.1964,4,2,0,230.858
120,56,0.1964,4,2,0,230.858
120,58,0.1964,4,2,0,230.858
120,57,0.1964,4,2,0,230.858
120,57,0.1964,4,2,0,230.858
120,58,0.1964,5,2,0,231.891
120,56,0.1964,5,2,0,231.891
120,57,0.1964,5,2,0,231.891
120,58,0.1964,5,2,0,231.891
120,58,0.1964,5,2,0,231.891
120,56,0.1964,5,2,0,231.891
120,58,0.1964,5,2,0,231.891
120,58,0.1964,5,2,0,231.891
120,54,0.1964,5,2,0,231.891
120,58,0.1964,5,2,0,231.891
120,57,0.1964,5,2,0,231.891
120,54,0.1964,5,2,0,231.891
120,56,0.1964,5,2,0,231.891
120,57,0.1964,5,2,0,231.891
120,57,0.1964,5,2,0,231.891
120,56,0.1964,5,2,0,231.891
120,56,0.1964,5,2,0,231.891
120,58,0.1964,5,2,0,231.891
120,56,0.1964,5,2,0,231.891
120,56,0.1964,5,2,0,231.891
120,47,0.7854,1,1,0,569.391
120,52,0.3848,1,1,0,116.202
120,52,0.2827,1,1,0,158.164
120,59,0.2827,1,1,0,158.164
120,58,0.2827,1,1,0,158.164
120,62,0.785,1,1,1,570.021
120,62,0.785,1,1,1,570.021
120,62,0.785,1,1,1,570.021
120,65,0.785,1,1,1,570.051
120,63,0.785,1,1,1,570.031
120,57,0.7854,1,1,0,569.391
120,63,0.785,1,1,1,570.031
120,63,0.785,1,1,1,570.031
120,44,0.2827,1,1,0,158.164
120,51,0.2827,1,1,0,158.164
120,50,0.2827,1,1,0,158.164
120,50,0.2827,1,1,0,158.164
120,49,0.2827,1,1,0,158.164
120,48,0.2827,1,1,0,158.164
120,50,0.2827,1,1,0,158.164
120,56,0.2827,1,2,0,158.164
120,56,0.2827,1,2,0,158.164
120,54,0.2827,1,2,0,158.164
120,48,0.2827,1,2,0,158.164
120,54,0.2827,1,2,0,158.164
120,42,0.7854,1,1,0,569.391
120,42,0.7854,1,1,0,569.391
120,42,0.7854,1,1,0,569.391
120,44,0.7854,1,1,0,569.391
120,42,0.7854,1,1,0,569.391
120,38,0.7854,1,1,0,569.391
120,43,0.7854,1,1,0,569.391
120,43,0.7854,1,1,0,569.391
120,44,0.7854,1,1,0,569.391
120,41,0.7854,1,1,0,569.391
120,42,0.7854,1,1,0,569.391
120,42,0.7854,1,1,0,569.391
120,41,0.7854,1,1,0,569.391
120,42,0.7854,1,1,0,569.391
120,52,0.0707,1,1,0,632.657
121,48,0.7854,1,1,0,569.391
121,53,0.3848,1,1,0,116.202
121,60,0.2827,1,1,0,158.164
121,58,0.2827,1,1,0,158.164
121,59,0.2827,1,1,0,158.164
121,63,0.785,1,1,1,570.031
121,63,0.785,1,1,1,570.031
121,65,0.785,1,1,1,570.051
121,63,0.785,1,1,1,570.031
121,63,0.785,1,1,1,570.031
121,66,0.785,1,1,1,570.062
121,63,0.785,1,1,1,570.031
121,64,0.785,1,1,1,570.041
121,52,0.2827,1,1,0,158.164
121,50,0.2827,1,1,0,158.164
121,51,0.2827,1,1,0,158.164
121,51,0.2827,1,1,0,158.164
121,50,0.2827,1,1,0,158.164
121,52,0.2827,1,1,0,158.164
121,51,0.2827,1,1,0,158.164
121,57,0.2827,1,2,0,158.164
121,54,0.2827,1,2,0,158.164
121,54,0.2827,1,2,0,158.164
121,55,0.2827,1,2,0,158.164
121,56,0.2827,1,2,0,158.164
121,43,0.7854,1,1,0,569.391
121,43,0.7854,1,1,0,569.391
121,44,0.7854,1,1,0,569.391
121,43,0.7854,1,1,0,569.391
121,43,0.7854,1,1,0,569.391
121,45,0.7854,1,1,0,569.391
121,43,0.7854,1,1,0,569.391
121,43,0.7854,1,1,0,569.391
121,38,0.7854,1,1,0,569.391
121,38,0.7854,1,1,0,569.391
121,43,0.7854,1,1,0,569.391
121,43,0.7854,1,1,0,569.391
121,37,0.7854,1,1,0,569.391
121,41,0.7854,1,1,0,569.391
121,60,0.0707,1,1,0,632.657
122,43,0.7854,1,1,0,569.391
122,48,0.3848,1,1,0,116.202
122,57,0.2827,1,1,0,158.164
122,59,0.2827,1,1,0,158.164
122,59,0.2827,1,1,0,158.164
122,58,0.7854,1,1,0,569.391
122,65,0.785,1,1,1,570.051
122,65,0.785,1,1,1,570.051
122,64,0.785,1,1,1,570.041
122,57,0.7854,1,1,0,569.391
122,66,0.785,1,1,1,570.062
122,64,0.785,1,1,1,570.041
122,63,0.785,1,1,1,570.031
122,49,0.2827,1,1,0,158.164
122,51,0.2827,1,1,0,158.164
122,51,0.2827,1,1,0,158.164
122,50,0.2827,1,1,0,158.164
122,50,0.2827,1,1,0,158.164
122,50,0.2827,1,1,0,158.164
122,50,0.2827,1,1,0,158.164
122,55,0.2827,1,2,0,158.164
122,51,0.2827,1,2,0,158.164
122,53,0.2827,1,2,0,158.164
122,53,0.2827,1,2,0,158.164
122,56,0.2827,1,2,0,158.164
122,38,0.7854,1,1,0,569.391
122,45,0.7854,1,1,0,569.391
122,44,0.7854,1,1,0,569.391
122,44,0.7854,1,1,0,569.391
122,38,0.7854,1,1,0,569.391
122,45,0.7854,1,1,0,569.391
122,43,0.7854,1,1,0,569.391
122,42,0.7854,1,1,0,569.391
122,37,0.7854,1,1,0,569.391
122,42,0.7854,1,1,0,569.391
122,43,0.7854,1,1,0,569.391
122,44,0.7854,1,1,0,569.391
122,45,0.7854,1,1,0,569.391
122,38,0.7854,1,1,0,569.391
122,57,0.0707,1,1,0,632.657
123,48,0.7854,1,1,0,569.391
123,53,0.3848,1,1,0,116.202
123,58,0.2827,1,1,0,158.164
123,59,0.2827,1,1,0,158.164
123,53,0.2827,1,1,0,158.164
123,64,0.785,1,1,1,570.041
123,57,0.7854,1,1,0,569.391
123,58,0.7854,1,1,0,569.391
123,57,0.7854,1,1,0,569.391
123,63,0.785,1,1,1,570.031
123,66,0.785,1,1,1,570.062
123,61,0.7854,1,1,0,569.391
123,64,0.785,1,1,1,570.041
123,50,0.2827,1,1,0,158.164
123,51,0.2827,1,1,0,158.164
123,45,0.2827,1,1,0,158.164
123,45,0.2827,1,1,0,158.164
123,48,0.2827,1,1,0,158.164
123,51,0.2827,1,1,0,158.164
123,46,0.2827,1,1,0,158.164
123,54,0.2827,1,2,0,158.164
123,55,0.2827,1,2,0,158.164
123,56,0.2827,1,2,0,158.164
123,49,0.2827,1,2,0,158.164
123,54,0.2827,1,2,0,158.164
123,43,0.7854,1,1,0,569.391
123,37,0.7854,1,1,0,569.391
123,39,0.7854,1,1,0,569.391
123,38,0.7854,1,1,0,569.391
123,43,0.7854,1,1,0,569.391
123,45,0.7854,1,1,0,569.391
123,41,0.7854,1,1,0,569.391
123,44,0.7854,1,1,0,569.391
123,44,0.7854,1,1,0,569.391
123,42,0.7854,1,1,0,569.391
123,43,0.7854,1,1,0,569.391
123,44,0.7854,1,1,0,569.391
123,42,0.7854,1,1,0,569.391
123,42,0.7854,1,1,0,569.391
123,58,0.0707,1,1,0,632.657
124,48,0.7854,1,1,0,569.391
124,53,0.3848,1,1,0,116.202
124,59,0.2827,1,1,0,158.164
124,57,0.2827,1,1,0,158.164
124,58,0.2827,1,1,0,158.164
124,63,0.785,1,1,1,570.031
124,62,0.785,1,1,1,570.021
124,62,0.785,1,1,1,570.021
124,55,0.7854,1,1,0,569.391
124,63,0.785,1,1,1,570.031
124,61,0.7854,1,1,0,569.391
124,62,0.785,1,1,1,570.021
124,62,0.785,1,1,1,570.021
124,51,0.2827,1,1,0,158.164
124,49,0.2827,1,1,0,158.164
124,50,0.2827,1,1,0,158.164
124,44,0.2827,1,1,0,158.164
124,48,0.2827,1,1,0,158.164
124,49,0.2827,1,1,0,158.164
124,48,0.2827,1,1,0,158.164
124,55,0.2827,1,2,0,158.164
124,54,0.2827,1,2,0,158.164
124,55,0.2827,1,2,0,158.164
124,50,0.2827,1,2,0,158.164
124,54,0.2827,1,2,0,158.164
124,43,0.7854,1,1,0,569.391
124,42,0.7854,1,1,0,569.391
124,41,0.7854,1,1,0,569.391
124,37,0.7854,1,1,0,569.391
124,43,0.7854,1,1,0,569.391
124,41,0.7854,1,1,0,569.391
124,41,0.7854,1,1,0,569.391
124,41,0.7854,1,1,0,569.391
124,43,0.7854,1,1,0,569.391
124,42,0.7854,1,1,0,569.391
124,43,0.7854,1,1,0,569.391
124,43,0.7854,1,1,0,569.391
124,38,0.7854,1,1,0,569.391
124,38,0.7854,1,1,0,569.391
124,59,0.0707,1,1,0,632.657
125,42,0.7854,1,1,0,569.391
125,44,0.7854,1,1,0,569.391
125,44,0.7854,1,1,0,569.391
125,37,0.7854,1,1,0,569.391
125,39,0.7854,1,1,0,569.391
125,42,0.7854,1,1,0,569.391
125,43,0.7854,1,1,0,569.391
125,43,0.7854,1,1,0,569.391
125,43,0.7854,1,1,0,569.391
125,43,0.7854,1,1,0,569.391
125,39,0.7854,1,1,0,569.391
125,43,0.7854,1,1,0,569.391
125,43,0.7854,1,1,0,569.391
125,42,0.7854,1,1,0,569.391
125,43,0.7854,1,1,0,569.391
125,43,0.7854,1,1,0,569.391
125,42,0.7854,1,1,0,569.391
125,44,0.7854,1,1,0,569.391
125,42,0.7854,1,1,0,569.391
125,44,0.7854,1,1,0,569.391
125,45,0.7854,2,1,0,571.976
125,42,0.7854,2,1,0,571.976
125,42,0.7854,2,1,0,571.976
125,42,0.7854,2,1,0,571.976
125,44,0.7854,2,1,0,571.976
125,42,0.7854,2,1,0,571.976
125,44,0.7854,2,1,0,571.976
